taxa,20230511_BC85
diversity,2.950657392
observed,164
c__Acidobacteriae,0.000252781
c__Actinobacteria,0.001011122
c__Alphaproteobacteria,6.32E-05
c__Bacilli,0.037348332
c__Bacteroidia,0.661210819
c__Clostridia,0.230283114
c__Coriobacteriia,0.000884732
c__Desulfovibrionia,0.000758342
c__Fusobacteriia,0.006066734
c__Gammaproteobacteria,0.050050556
c__Negativicutes,0.011691102
c__Verrucomicrobiae,0.000379171
f__Acidaminococcaceae,0.011627907
f__Acidobacteriaceae,0.000252781
f__Actinomycetaceae,6.32E-05
f__Acutalibacteraceae,0.001706269
f__Akkermansiaceae,0.000379171
f__Anaerotignaceae,0.007899393
f__Anaerovoracaceae,6.32E-05
f__Bacteroidaceae,0.619375632
f__Bifidobacteriaceae,0.000442366
f__Burkholderiaceae,0.025720425
f__Butyricicoccaceae,6.32E-05
f__Coriobacteriaceae,0.000758342
f__Desulfovibrionaceae,0.000758342
f__Eggerthellaceae,0.00012639
f__Enterobacteriaceae,0.023192619
f__Enterococcaceae,6.32E-05
f__Erysipelatoclostridiaceae,0.025973205
f__Erysipelotrichaceae,0.010111223
f__Eubacteriaceae,0.00012639
f__Fusobacteriaceae,0.006066734
f__Helcococcaceae,0.008973711
f__Lachnospiraceae,0.197927199
f__Lactobacillaceae,0.000189585
f__Marinifilaceae,0.000947927
f__Moraxellaceae,6.32E-05
f__Mycobacteriaceae,0.000442366
f__Oscillospiraceae,0.001137513
f__Pasteurellaceae,0.001074317
f__Peptoniphilaceae,0.00208544
f__Peptostreptococcaceae,0.006888271
f__Propionibacteriaceae,6.32E-05
f__Rikenellaceae,0.001453488
f__Ruminococcaceae,0.003412538
f__Sphingomonadaceae,6.32E-05
f__Staphylococcaceae,0.000252781
f__Streptococcaceae,0.000568756
f__Tannerellaceae,0.039433771
f__Turicibacteraceae,0.000189585
f__Veillonellaceae,6.32E-05
g__Absiella,0.009858443
g__Agathobacter,0.00012639
g__Agathobaculum,6.32E-05
g__Akkermansia,0.000379171
g__Alistipes,0.001390293
g__Anaerococcus,0.004486855
g__Anaerostipes,0.031723964
g__Anaerotignum,0.007899393
g__Anaerotruncus,0.000189585
g__Bacteroides,0.522371082
g__Bifidobacterium,0.000442366
g__Bilophila,0.000442366
g__Blautia,0.043857432
g__Bryocella,6.32E-05
g__Butyricimonas,0.000189585
g__CAG-217,6.32E-05
g__Clostridioides,0.000695147
g__Clostridium,0.048217897
g__Collinsella,0.000758342
g__Coprobacillus,0.00012639
g__Corynebacterium,0.000442366
g__Cutibacterium,6.32E-05
g__Desulfovibrio,6.32E-05
g__Dielma,0.00012639
g__Dorea,0.004360465
g__ER4,6.32E-05
g__Eggerthella,0.00012639
g__Eisenbergiella,0.000505561
g__Enterobacter,6.32E-05
g__Enterococcus,6.32E-05
g__Erysipelatoclostridium,0.000568756
g__Escherichia,0.023003033
g__Eubacterium,0.011185541
g__Faecalibacterium,0.000442366
g__Faecalicatena,0.040065723
g__Finegoldia,0.004486855
g__Flavonifractor,0.000568756
g__Fusicatenibacter,0.00012639
g__Fusobacterium,0.006066734
g__GCA-900066495,6.32E-05
g__Haemophilus,0.001074317
g__Hungatella,0.001327098
g__Kandleria,0.025278059
g__Klebsiella,0.00012639
g__Lachnoclostridium,6.32E-05
g__Lachnospira,0.00012639
g__Lactobacillus,0.00012639
g__Lawsonibacter,0.00012639
g__Mailhella,0.000252781
g__Marseille-P4683,6.32E-05
g__Moraxella,6.32E-05
g__Negativibacillus,0.000189585
g__OEMR01,0.00012639
g__Odoribacter,0.000758342
g__Oscillibacter,0.000252781
g__Parabacteroides,0.039433771
g__Paraprevotella,0.009668857
g__Pauljensenia,6.32E-05
g__Peptoniphilus,0.00208544
g__Phascolarctobacterium,0.011627907
g__Prevotella,0.087335693
g__Pseudoflavonifractor,6.32E-05
g__Romboutsia,0.006129929
g__Roseburia,0.002275025
g__Ruminococcus,0.001074317
g__Ruthenibacterium,0.002527806
g__Soleaferrea,6.32E-05
g__Sphingomonas,6.32E-05
g__Staphylococcus,0.000252781
g__Streptococcus,0.000568756
g__Sutterella,0.024519717
g__TF01-11,6.32E-05
g__Terriglobus,0.000189585
g__Tidjanibacter,6.32E-05
g__Turicibacter,0.000189585
g__Turicimonas,0.001200708
g__Tyzzerella,0.014534884
g__UBA1417,6.32E-05
g__UBA2658,6.32E-05
g__Veillonella,6.32E-05
g__Weissella,6.32E-05
o__Acidaminococcales,0.011627907
o__Acidobacteriales,0.000252781
o__Actinomycetales,0.000505561
o__Bacteroidales,0.661210819
o__Burkholderiales,0.025720425
o__Coriobacteriales,0.000884732
o__Desulfovibrionales,0.000758342
o__Enterobacterales,0.024266936
o__Erysipelotrichales,0.036084429
o__Eubacteriales,0.00012639
o__Fusobacteriales,0.006066734
o__Haloplasmatales,0.000189585
o__Lachnospirales,0.205826593
o__Lactobacillales,0.000821537
o__Mycobacteriales,0.000442366
o__Oscillospirales,0.006319515
o__Peptostreptococcales,0.006951466
o__Propionibacteriales,6.32E-05
o__Pseudomonadales,6.32E-05
o__Sphingomonadales,6.32E-05
o__Staphylococcales,0.000252781
o__Tissierellales,0.011059151
o__Veillonellales,6.32E-05
o__Verrucomicrobiales,0.000379171
p__Acidobacteriota,0.000252781
p__Actinobacteriota,0.001895854
p__Bacteroidota,0.661210819
p__Desulfobacterota,0.000758342
p__Firmicutes,0.279322548
p__Fusobacteriota,0.006066734
p__Proteobacteria,0.050113751
p__Verrucomicrobiota,0.000379171
s__Absiella_dolichum,0.000568756
s__Absiella_innocuum,0.000252781
s__Absiella_sp000163515,0.008910516
s__Absiella_sp000165065,0.00012639
s__Agathobacter_faecis,6.32E-05
s__Agathobacter_rectale,6.32E-05
s__Agathobaculum_butyriciproducens,6.32E-05
s__Akkermansia_muciniphila,0.000379171
s__Alistipes_finegoldii,0.000252781
s__Alistipes_onderdonkii,6.32E-05
s__Alistipes_putredinis,0.001011122
s__Alistipes_sp900240235,6.32E-05
s__Anaerococcus_hydrogenalis,0.00195905
s__Anaerococcus_octavius,6.32E-05
s__Anaerococcus_prevotii,0.002148635
s__Anaerococcus_rubeinfantis,0.000252781
s__Anaerococcus_sp900290195,6.32E-05
s__Anaerostipes_hadrus,0.031723964
s__Anaerotignum_lactatifermentans,0.00012639
s__Anaerotignum_propionicum,0.006445905
s__Anaerotignum_sp000436415,0.00012639
s__Anaerotignum_sp001304995,0.001200708
s__Anaerotruncus_colihominis,0.000189585
s__Bacteroides_caccae,0.014534884
s__Bacteroides_cellulosilyticus,0.00012639
s__Bacteroides_coprophilus,0.000252781
s__Bacteroides_dorei,0.145412032
s__Bacteroides_finegoldii,0.005877149
s__Bacteroides_fragilis,0.007836198
s__Bacteroides_intestinalis,0.005118807
s__Bacteroides_ovatus,0.005750758
s__Bacteroides_plebeius,0.000252781
s__Bacteroides_salyersiae,0.000821537
s__Bacteroides_sartorii,6.32E-05
s__Bacteroides_stercoris,0.040255308
s__Bacteroides_thetaiotaomicron,0.003159757
s__Bacteroides_uniformis,0.013902932
s__Bacteroides_vulgatus,0.277173913
s__Bacteroides_xylanisolvens,0.001832659
s__Bifidobacterium_adolescentis,6.32E-05
s__Bifidobacterium_bifidum,6.32E-05
s__Bifidobacterium_breve,6.32E-05
s__Bifidobacterium_longum,0.00012639
s__Bifidobacterium_pseudocatenulatum,0.00012639
s__Bilophila_wadsworthia,0.000442366
s__Blautia_hansenii,0.005308392
s__Blautia_obeum,0.000695147
s__Blautia_sp003287895,0.000442366
s__Blautia_sp900120295,0.000189585
s__Blautia_wexlerae,0.037221941
s__Bryocella_elongata,6.32E-05
s__Butyricimonas_sp002161485,0.000189585
s__CAG-217_sp000436335,6.32E-05
s__Clostridioides_difficile,0.000695147
s__Clostridium_bolteae,0.001074317
s__Clostridium_clostridioforme,0.00012639
s__Clostridium_merdae,0.000189585
s__Clostridium_minihomine,0.000252781
s__Clostridium_sp000431375,0.022181496
s__Clostridium_sp001517625,0.02148635
s__Clostridium_sp003024715,0.002906977
s__Collinsella_sp002232035,0.000758342
s__Coprobacillus_cateniformis,0.00012639
s__Corynebacterium_frankenforstense,6.32E-05
s__Corynebacterium_glucuronolyticum,6.32E-05
s__Corynebacterium_kefirresidentii,0.000252781
s__Corynebacterium_lactis,6.32E-05
s__Cutibacterium_acnes,6.32E-05
s__Desulfovibrio_desulfuricans,6.32E-05
s__Dielma_fastidiosa,0.00012639
s__Dorea_formicigenerans,0.000884732
s__Dorea_longicatena,0.003349343
s__Dorea_phocaeense,0.00012639
s__ER4_sp000765235,6.32E-05
s__Eggerthella_lenta,0.00012639
s__Eisenbergiella_tayi,0.000505561
s__Enterobacter_sesami,6.32E-05
s__Enterococcus_faecalis,6.32E-05
s__Erysipelatoclostridium_ramosum,0.000568756
s__Escherichia_coli,0.022371082
s__Escherichia_dysenteriae,6.32E-05
s__Escherichia_flexneri,0.000568756
s__Eubacterium_callanderi,6.32E-05
s__Eubacterium_hallii,0.01093276
s__Eubacterium_infirmum,6.32E-05
s__Eubacterium_limosum,6.32E-05
s__Eubacterium_ramulus,6.32E-05
s__Faecalibacterium_prausnitzii,0.000442366
s__Faecalicatena_faecis,0.000252781
s__Faecalicatena_gnavus,0.037917088
s__Faecalicatena_sp001487105,6.32E-05
s__Faecalicatena_torques,0.001832659
s__Finegoldia_magna,0.004486855
s__Flavonifractor_plautii,0.000505561
s__Flavonifractor_sp002161215,6.32E-05
s__Fusicatenibacter_saccharivorans,0.00012639
s__Fusobacterium_mortiferum,6.32E-05
s__Fusobacterium_varium,0.006003539
s__GCA-900066495_sp900066495,6.32E-05
s__Haemophilus_parainfluenzae,0.001074317
s__Hungatella_celerecrescens,0.000631951
s__Hungatella_effluvii,0.000379171
s__Hungatella_hathewayi,0.000252781
s__Hungatella_sp000526575,6.32E-05
s__Kandleria_sp900317725,0.025278059
s__Klebsiella_pneumoniae,0.00012639
s__Lachnoclostridium_edouardi,6.32E-05
s__Lachnospira_eligens,6.32E-05
s__Lachnospira_sp000437735,6.32E-05
s__Lactobacillus_fermentum,0.00012639
s__Lawsonibacter_sp000177015,6.32E-05
s__Lawsonibacter_sp900066825,6.32E-05
s__Mailhella_massiliensis,0.000252781
s__Marseille-P4683_sp900232885,6.32E-05
s__Moraxella_osloensis,6.32E-05
s__Negativibacillus_massiliensis,0.000189585
s__OEMR01_sp900199515,0.00012639
s__Odoribacter_splanchnicus,0.000758342
s__Oscillibacter_sp900066435,0.000252781
s__Parabacteroides_distasonis,0.024898888
s__Parabacteroides_goldsteinii,0.005371587
s__Parabacteroides_merdae,0.009163296
s__Paraprevotella_clara,0.009668857
s__Pauljensenia_sp000411415,6.32E-05
s__Peptoniphilus_harei,0.001769464
s__Peptoniphilus_phoceensis,0.000189585
s__Peptoniphilus_rhinitidis,6.32E-05
s__Peptoniphilus_sp900088125,6.32E-05
s__Phascolarctobacterium_faecium,0.011564712
s__Phascolarctobacterium_succinatutens,6.32E-05
s__Prevotella_bivia,6.32E-05
s__Prevotella_copri,0.000947927
s__Prevotella_disiens,6.32E-05
s__Prevotella_sp900290275,0.086261375
s__Pseudoflavonifractor_capillosus,6.32E-05
s__Romboutsia_ilealis,0.006003539
s__Romboutsia_sp900002575,0.00012639
s__Roseburia_hominis,0.001327098
s__Roseburia_intestinalis,0.000695147
s__Roseburia_sp001940165,0.000252781
s__Ruminococcus_bromii,0.001074317
s__Ruthenibacterium_lactatiformans,0.002527806
s__Soleaferrea_massiliensis,6.32E-05
s__Sphingomonas_sp003096895,6.32E-05
s__Staphylococcus_hominis,0.000252781
s__Streptococcus_agalactiae,6.32E-05
s__Streptococcus_lutetiensis,0.00012639
s__Streptococcus_parasanguinis,6.32E-05
s__Streptococcus_salivarius,0.000189585
s__Streptococcus_thermophilus,0.00012639
s__Sutterella_wadsworthensis,0.024519717
s__TF01-11_sp001414325,6.32E-05
s__Terriglobus_roseus,0.000189585
s__Tidjanibacter_inops,6.32E-05
s__Turicibacter_sanguinis,6.32E-05
s__Turicibacter_sp001543345,0.00012639
s__Turicimonas_muris,0.001200708
s__Tyzzerella_nexilis,0.008152174
s__Tyzzerella_sp000209385,0.001011122
s__Tyzzerella_sp000411335,0.005371587
s__UBA1417_sp003531055,6.32E-05
s__UBA2658_sp002841545,6.32E-05
s__Veillonella_dispar,6.32E-05
s__Weissella_koreensis,6.32E-05
